2392 MHz, 3003 MHz, 74, 67.79 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 67.18 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 51.95 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 62.09 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 64.87 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 66.71 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 68.96 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 68.20 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 53.34 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 60.93 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 63.83 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.51 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 68.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 67.90 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 67.38 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 52.52 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 61.60 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 64.62 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 66.29 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 68.02 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 67.76 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 59.03 W, P0, [N/A]
2385 MHz, 3003 MHz, 73, 59.24 W, P0, [N/A]
2385 MHz, 3003 MHz, 71, 63.80 W, P0, [N/A]
2385 MHz, 3003 MHz, 71, 65.82 W, P0, [N/A]
2385 MHz, 3003 MHz, 74, 67.63 W, P0, [N/A]
2385 MHz, 3003 MHz, 74, 68.16 W, P0, [N/A]
2385 MHz, 3003 MHz, 74, 67.12 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 53.01 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 60.91 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 63.62 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 66.05 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 68.23 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 67.89 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 63.36 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 54.73 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 62.73 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 65.02 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 67.13 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.65 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 67.28 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 56.97 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 59.67 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 63.34 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 65.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 67.36 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 68.37 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 68.22 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 48.66 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 62.70 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 64.75 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 67.28 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 68.01 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 67.55 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 63.17 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 53.28 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 63.85 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 66.14 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 68.13 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 68.44 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 67.94 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 51.08 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 62.56 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 65.27 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 66.84 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 68.04 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 67.88 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 68.24 W, P0, [N/A]
2385 MHz, 3003 MHz, 72, 48.67 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 63.00 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 65.11 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 67.20 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 68.41 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 68.18 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 51.15 W, P0, [N/A]
