2398 MHz, 3003 MHz, 71, 55.74 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 59.98 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 59.33 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 56.13 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 55.01 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 54.58 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 68.43 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 63.36 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 63.47 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 35.30 W, P0, [N/A]
2398 MHz, 3003 MHz, 66, 30.30 W, P0, [N/A]
2398 MHz, 3003 MHz, 66, 31.62 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 60.55 W, P0, [N/A]
2392 MHz, 3003 MHz, 71, 58.06 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 55.56 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 55.93 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 60.70 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 56.29 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 56.13 W, P0, [N/A]
2392 MHz, 3003 MHz, 68, 55.54 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 60.55 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 60.20 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 63.49 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 64.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 63.43 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 63.48 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 55.13 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 33.83 W, P0, [N/A]
2398 MHz, 3003 MHz, 66, 33.12 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 15.06 W, P0, [N/A]
