2398 MHz, 3003 MHz, 75, 61.47 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 65.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.48 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 61.97 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 62.77 W, P0, [N/A]
2398 MHz, 3003 MHz, 76, 62.17 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.68 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 62.56 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 61.88 W, P0, [N/A]
2398 MHz, 3003 MHz, 76, 62.14 W, P0, [N/A]
2398 MHz, 3003 MHz, 77, 54.84 W, P0, [N/A]
2398 MHz, 3003 MHz, 69, 33.35 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 42.08 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 62.82 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 62.59 W, P0, [N/A]
2392 MHz, 3003 MHz, 75, 59.41 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 60.45 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 61.02 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 60.76 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 60.16 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.03 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 60.85 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 54.97 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.11 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 38.71 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.40 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 61.62 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 63.18 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.33 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 61.55 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 62.65 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 60.60 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.44 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 62.50 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 62.90 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 60.71 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 41.18 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 32.80 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.56 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 61.83 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 62.79 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 61.31 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 62.69 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 60.68 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 60.30 W, P0, [N/A]
2392 MHz, 3003 MHz, 74, 61.25 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 60.21 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 59.69 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 36.32 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 32.92 W, P0, [N/A]
2392 MHz, 3003 MHz, 69, 53.26 W, P0, [N/A]
2392 MHz, 3003 MHz, 72, 60.81 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 65.08 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 60.31 W, P0, [N/A]
2398 MHz, 3003 MHz, 72, 61.35 W, P0, [N/A]
2392 MHz, 3003 MHz, 70, 62.63 W, P0, [N/A]
2398 MHz, 3003 MHz, 71, 61.86 W, P0, [N/A]
2398 MHz, 3003 MHz, 74, 60.59 W, P0, [N/A]
2398 MHz, 3003 MHz, 70, 62.15 W, P0, [N/A]
2392 MHz, 3003 MHz, 73, 60.61 W, P0, [N/A]
2398 MHz, 3003 MHz, 75, 61.36 W, P0, [N/A]
2398 MHz, 3003 MHz, 73, 54.28 W, P0, [N/A]
2398 MHz, 3003 MHz, 68, 33.13 W, P0, [N/A]
2398 MHz, 3003 MHz, 67, 24.46 W, P0, [N/A]
2398 MHz, 3003 MHz, 64, 14.22 W, P0, [N/A]
2398 MHz, 3003 MHz, 63, 14.16 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 15.12 W, P0, [N/A]
2398 MHz, 3003 MHz, 62, 13.85 W, P0, [N/A]
2411 MHz, 3003 MHz, 61, 13.64 W, P0, [N/A]
2411 MHz, 3003 MHz, 61, 13.50 W, P0, [N/A]
2411 MHz, 3003 MHz, 60, 13.41 W, P0, [N/A]
2411 MHz, 3003 MHz, 60, 13.35 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.28 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.24 W, P0, [N/A]
2411 MHz, 3003 MHz, 59, 13.17 W, P0, [N/A]
2411 MHz, 3003 MHz, 58, 13.12 W, P0, [N/A]
2411 MHz, 3003 MHz, 58, 13.12 W, P0, [N/A]
